ds,pm1_prophet_trend,pm1_prophet_seasonality_weekly,pm1_prophet_seasonality_yearly,pm25_prophet_trend,pm25_prophet_seasonality_weekly,pm25_prophet_seasonality_yearly,pm10_prophet_trend,pm10_prophet_seasonality_weekly,pm10_prophet_seasonality_yearly
2009-06-03,19.737189001895164,0.1558412202555945,-5.997863575175935,25.962254862584672,0.026680229444503645,-8.690863566627298,32.8046437943275,0.2669997865530596,-8.531697280049443
2009-06-04,19.73442113834344,0.15324078326948148,-5.864213497019137,25.959678278875774,0.14817663145728993,-8.52808799935738,32.80196394090506,0.32487276736495097,-8.335901666312886
2009-06-05,19.731653274791718,-0.2438133379557427,-5.6982727400263515,25.957101695166877,-0.31112945662177927,-8.320060747932276,32.799284087482626,0.2083063786988756,-8.10727825676226
2009-06-06,19.728885411239993,-0.33080595607503516,-5.5044903778354115,25.954525111457976,-0.3022748217580964,-8.072032735956736,32.7966042340602,-0.6215796844346754,-7.85124705617572
2009-06-07,19.72611754768827,-0.12784135795671353,-5.288129133961886,25.951948527749078,0.3070602052693986,-7.7904665302941964,32.79392438063776,-0.10462524419561954,-7.5740415699735655
2009-06-08,19.723349684136544,0.6744763141049716,-5.055116419035874,25.94937194404018,0.5460069068451596,-7.4828597550263884,32.791244527215326,0.4235787892223401,-7.2825523100325285
2009-06-09,19.72058182058482,-0.28109766563919336,-4.8118747533263315,25.946795360331283,-0.4145196946331534,-7.157535805507683,32.78856467379289,-0.49755279320452767,-6.9841480987978075
2009-06-10,19.717813957033094,0.15584122025335026,-4.565136530848687,25.94421877662238,0.02668022944298018,-6.823407881628021,32.785884820370455,0.2669997865520764,-6.686480080505406
2009-06-11,19.71504609348137,0.15324078326797355,-4.321748574826694,25.941642192913484,0.14817663145641874,-6.48972320500736,32.78320496694803,0.32487276736431875,-6.397273940794284
2009-06-12,19.71227822992965,-0.24381333795664817,-4.088472266592169,25.939065609204587,-0.31112945662245756,-6.165794928979666,32.7805251135256,0.20830637869781557,-6.124116270119961
2009-06-13,19.709510366377927,-0.33080595607450103,-3.8717851906066496,25.93648902549569,-0.3022748217574517,-5.860729672539539,32.77784526010316,-0.6215796844342181,-5.874241267400903
2009-06-14,19.706742502826202,-0.12784135795926513,-3.6776902215453484,25.93391244178679,0.3070602052671636,-5.583158795863014,32.77516540668073,-0.10462524419848863,-5.65432405832151
2009-06-15,19.703974639274477,0.6744763141051452,-3.5115377851442933,25.93133585807789,0.5460069068457754,-5.340981478811734,32.77248555325829,0.4235787892215007,-5.4702867934249415
2009-06-16,19.701206775722753,-0.28109766563855487,-3.3778666578130494,25.928759274368993,-0.41451969463314237,-5.141127365310004,32.76980569983586,-0.4975527932058112,-5.327123395807459
2009-06-17,19.698438912171028,0.15584122025473648,-3.280268141087838,25.926182690660095,0.026680229443897044,-4.989346003242604,32.76712584641342,0.26699978655264023,-5.228748353693707
2009-06-18,19.695671048619303,0.15324078327027715,-3.2212777710543343,25.923606106951198,0.14817663145749033,-4.8900295563730865,32.76444599299099,0.32487276736553033,-5.177874311888406
2009-06-19,19.692903185067582,-0.24381333795755364,-3.202297919442306,25.921029523242293,-0.3111294566231359,-4.8460743130046025,32.76176613956856,0.2083063786967556,-5.175922425428992
2009-06-20,19.690135321515857,-0.33080595607441715,-3.223553735748014,25.918452939533395,-0.3022748217579659,-4.8587853932555545,32.75908628614613,-0.6215796844337711,-5.222968520957478
2009-06-21,19.687367457964132,-0.12784135795896956,-3.2840838950925497,25.915876355824498,0.30706020526746836,-4.927827795469138,32.75640643272369,-0.10462524419840083,-5.317727092415523
2009-06-22,19.684599594412408,0.6744763141048953,-3.381766583745354,25.913299772115597,0.5460069068451154,-5.051225559543042,32.75372657930126,0.42357878922008463,-5.457574067173398
2009-06-23,19.681831730860683,-0.28109766563941313,-3.513380103942144,25.9107231884067,-0.4145196946335876,-5.225409400993034,32.75104672587882,-0.49755279320540935,-5.638608148395159
2009-06-24,19.679063867308958,0.15584122025396518,-3.6746964431250473,25.9081466046978,0.026680229443039303,-5.445311726618442,32.748366872456394,0.2669997865517009,-5.855749402637662
2009-06-25,19.676296003757233,0.15324078326886828,-3.8606051610080026,25.905570020988904,0.14817663145695215,-5.704506523726922,32.74568701903396,0.3248727673646784,-6.102872652184312
2009-06-26,19.673528140205512,-0.24381333795523386,-4.0652640307823855,25.902993437280003,-0.31112945662154157,-5.9953902625459055,32.74300716561152,0.208306378699218,-6.372972182710539
2009-06-27,19.670760276653787,-0.33080595607388297,-4.282272055897261,25.900416853571105,-0.3022748217573212,-6.3093987063336465,32.74032731218909,-0.6215796844333139,-6.658353320286108
2009-06-28,19.667992413102063,-0.1278413579577014,-4.504859796046864,25.897840269862208,0.3070602052684602,-6.637253423645379,32.73764745876666,-0.10462524419634026,-6.950845596787247
2009-06-29,19.665224549550338,0.6744763141048943,-4.726091396202831,25.89526368615331,0.5460069068449648,-6.969230875653852,32.734967605344224,0.42357878922179315,-7.24203153534695
2009-06-30,19.662456685998613,-0.2810976656395231,-4.939072337564459,25.89268710244441,-0.4145196946338048,-7.295446236902577,32.732287751921795,-0.49755279320585016,-7.523484569340511
2009-07-01,19.659688822446892,0.15584122025319386,-5.137156730977339,25.89011051873551,0.026680229442181555,-7.6061436226927635,32.72960789849936,0.26699978655076173,-7.787009276427587
2009-07-02,19.656920958895167,0.15324078326926616,-5.314147958363723,25.887533935026614,0.14817663145705232,-7.89198415611499,32.726928045076924,0.324872767364968,-8.024876974830391
2009-07-03,19.654153095343446,-0.24381333795810048,-5.464486637288409,25.884957351317716,-0.3111294566233046,-8.14432332106882,32.72424819165449,0.20830637869654076,-8.230049798152354
2009-07-04,19.65138523179172,-0.330805956074977,-5.583420233605803,25.882380767608815,-0.30227482175765974,-8.355469315219509,32.72156833823205,-0.6215796844348489,-8.396386637208451
2009-07-05,19.648617368239996,-0.1278413579583784,-5.667149167686021,25.879804183899918,0.307060205268078,-8.51891463233839,32.718888484809625,-0.10462524419822512,-8.518824806501069
2009-07-06,19.64584950468827,0.6744763141050678,-5.712944936068249,25.87722760019102,0.5460069068455805,-8.629533852505336,32.71620863138719,0.42357878922095377,-8.593531946684848
2009-07-07,19.643081641136547,-0.2810976656388613,-5.719236583279139,25.874651016482122,-0.41451969463328087,-8.683741580505178,32.713528777964754,-0.49755279320560525,-8.618023495202108
2009-07-08,19.640313777584822,0.15584122025310718,-5.685662784244354,25.872074432773225,0.0266802294424327,-8.67960561969438,32.710848924542326,0.2669997865512816,-8.591242022198935
2009-07-09,19.637545914033097,0.15324078326775822,-5.613087809246048,25.869497849064324,0.1481766314561811,-8.616911767665474,32.70816907111989,0.3248727673643359,-8.513595810731555
2009-07-10,19.634778050481373,-0.24381333795704485,-5.503580711066917,25.866921265355426,-0.3111294566228981,-8.497178033450629,32.70548921769746,0.20830637869709795,-8.386955228251406
2009-07-11,19.63201018692965,-0.3308059560753433,-5.360358166265268,25.86434468164653,-0.3022748217593328,-8.323617562322761,32.702809364275026,-0.621579684434412,-8.21460665664836
2009-07-12,19.629242323377927,-0.12784135795853382,-5.187692487170921,25.86176809793763,0.30706020526779987,-8.101051069888126,32.70012951085259,-0.10462524419764307,-8.001164985362063
2009-07-13,19.626474459826202,0.6744763141049424,-4.990787365922817,25.85919151422873,0.5460069068451752,-7.835771087279472,32.697449657430155,0.4235787892210999,-7.752446889953046
2009-07-14,19.623706596274477,-0.28109766563897115,-4.775624885469062,25.856614930519832,-0.41451969463349814,-7.5353617593195805,32.69476980400772,-0.4975527932060461,-7.4753082811066776
2009-07-15,19.620938732722752,0.15584122025449346,-4.54878820578753,25.854038346810935,0.026680229443349582,-7.208479274633301,32.692089950585284,0.2669997865518454,-7.1774503818196465
2009-07-16,19.618170869171028,0.1532407832700619,-4.3172650802319446,25.851461763102037,0.1481766314572527,-6.8645992006642444,32.689410097162856,0.3248727673655474,-6.867199841237598
2009-07-17,19.615403005619303,-0.24381333795472507,-4.088237954231996,25.848885179393136,-0.3111294566213038,-6.513738011397436,32.68673024374042,0.20830637869956034,-6.553269093514109
2009-07-18,19.61263514206758,-0.3308059560748092,-3.8688668282036196,25.84630859568424,-0.3022748217586882,-6.166156900397765,32.68405039031799,-0.6215796844339548,-6.244503794561279
2009-07-19,19.609867278515857,-0.12784135795823823,-3.6660713149170516,25.84373201197534,0.3070602052681046,-5.8320565415986225,32.68137053689556,-0.1046252441975553,-5.949624598985543
2009-07-20,19.607099414964132,0.6744763141048169,-3.4863183807069857,25.841155428266443,0.5460069068447698,-5.521271777295985,32.67869068347312,0.42357878922124614,-5.676970759987959
2009-07-21,19.60433155141241,-0.28109766563982935,-3.3354221269921607,25.838578844557542,-0.4145196946339434,-5.2429752661265265,32.676010830050686,-0.49755279320564433,-5.434253038369083
2009-07-22,19.601563687860686,0.1558412202522492,-3.2183616469199707,25.836002260848645,0.026680229441826124,-5.005398910884867,32.67333097662826,0.26699978655086215,-5.228323191626405
2009-07-23,19.59879582430896,0.15324078326865304,-3.139122490007913,25.833425677139747,0.14817663145671453,-4.815581411528937,32.67065112320582,0.32487276736469545,-5.0649668849594
2009-07-24,19.596027960757237,-0.2438133379575917,-3.100566599612261,25.83084909343085,-0.3111294566230669,-4.679149565570431,32.667971269783386,0.2083063786968831,-4.9487262340324065
2009-07-25,19.593260097205516,-0.3308059560742751,-3.104334772838321,25.82827250972195,-0.3022748217580435,-4.600139986276487,32.66529141636095,-0.6215796844334976,-4.882757371585107
2009-07-26,19.59049223365379,-0.12784135795697008,-3.150784753550695,25.825695926013047,0.30706020526909633,-4.58086675566102,32.66261156293852,-0.10462524419549472,-4.868727449036168
2009-07-27,19.587724370102066,0.6744763141046913,-3.2389670336317136,25.82311934230415,0.5460069068443646,-4.6218392072049435,32.65993170951609,0.42357878922139236,-4.906754367709279
2009-07-28,19.58495650655034,-0.2810976656391442,-3.366639335658997,25.82054275859525,-0.41451969463290683,-4.721732580652187,32.65725185609366,-0.4975527932038712,-4.99539131381882
2009-07-29,19.582188642998617,0.15584122025363548,-3.530319613987435,25.81796617488635,0.026680229442742988,-4.877412750342344,32.65457200267122,0.26699978655142603,-5.131656881929339
2009-07-30,19.57942077944689,0.15324078326905088,-3.7253762741089402,25.815389591177453,0.14817663145681473,-5.084014644193694,32.65189214924879,0.3248727673649851,-5.3111102503214465
2009-07-31,19.576652915895167,-0.243813337956536,-3.9461532056752,25.812813007468556,-0.31112945662266045,-5.335072389135803,32.64921229582635,0.2083063786974403,-5.527969556970552
2009-08-01,19.573885052343446,-0.3308059560753691,-4.186126185337292,25.810236423759658,-0.3022748217583821,-5.622697686971281,32.64653244240392,-0.6215796844350326,-5.775270354995973
2009-08-02,19.57111718879172,-0.1278413579590707,-4.4380862624848945,25.807659840050757,0.3070602052674443,-5.937801487630421,32.64385258898149,-0.10462524419885803,-6.045059838816202
2009-08-03,19.568349325239996,0.6744763141048651,-4.694344922174559,25.80508325634186,0.5460069068449804,-6.270352727187767,32.64117273555905,0.423578789220553,-6.328621461922355
2009-08-04,19.56558146168827,-0.2810976656385057,-4.946955149721187,25.802506672632962,-0.41451969463289573,-6.60966677474449,32.63849288213662,-0.49755279320515455,-6.616723646178415
2009-08-05,19.562813598136547,0.15584122025354877,-5.187942020777565,25.799930088924064,0.026680229442994117,-6.944715318974442,32.63581302871419,0.2669997865519459,-6.899885538459836
2009-08-06,19.560045734584822,0.1532407832694487,-5.409536124845158,25.797353505215163,0.14817663145691493,-7.264448749760498,32.63313317529175,0.3248727673652748,-7.168652226204085
2009-08-07,19.557277871033097,-0.2438133379549134,-5.604403008921857,25.794776921506266,-0.311129456620963,-7.558121673581081,32.63045332186932,0.20830637870019073,-7.413871495940707
2009-08-08,19.554510007481376,-0.33080595607365704,-5.765861905938897,25.792200337797368,-0.3022748217579131,-7.815612056736994,32.62777346844689,-0.6215796844325933,-7.6269641190975435
2009-08-09,19.55174214392965,-0.12784135795780255,-5.8880872881520965,25.78962375408847,0.30706020526843597,-8.027724623393162,32.625093615024454,-0.10462524419679749,-7.800179781477595
2009-08-10,19.54897428037793,0.674476314104864,-5.966287251625192,25.78704717037957,0.5460069068448297,-8.186469543273127,32.62241376160202,0.4235787892222616,-7.926831134455743
2009-08-11,19.546206416826205,-0.28109766563936395,-5.996853381361492,25.784470586670672,-0.4145196946333411,-8.285308115796523,32.61973390817958,-0.4975527932047528,-8.001499027884817
2009-08-12,19.54343855327448,0.15584122025493502,-5.977477549444285,25.781894002961774,0.026680229443910953,-8.319358075033776,32.61705405475715,0.2669997865525097,-8.020202771388488
2009-08-13,19.540670689722756,0.15324078326994564,-5.907232037867913,25.779317419252877,0.14817663145734816,-8.28555227730616,32.61437420133472,0.3248727673653447,-7.98053024051842
2009-08-14,19.53790282617103,-0.2438133379538577,-5.786610426583607,25.776740835543976,-0.31112945662055663,-8.182745858162495,32.611694347912284,0.20830637870074797,-7.881723770020788
2009-08-15,19.53513496261931,-0.33080595607475105,-5.617527815450395,25.774164251835078,-0.3022748217582517,-8.01176841996253,32.609014494489855,-0.6215796844341285,-7.72471902650317
2009-08-16,19.532367099067585,-0.12784135795750698,-5.403280123536734,25.77158766812618,0.3070602052687408,-7.77541939284644,32.60633464106742,-0.1046252441967097,-7.512135391522053
2009-08-17,19.52959923551586,0.6744763141046141,-5.148463396469021,25.769011084417283,0.5460069068441697,-7.47840635477398,32.603654787644984,0.4235787892208454,-7.24821777527803
2009-08-18,19.526831371964136,-0.2810976656387021,-4.8588552175712065,25.76643450070838,-0.41451969463281724,-7.127227752788294,32.60097493422255,-0.497552793204508,-6.938731180703494
2009-08-19,19.52406350841241,0.15584122025269082,-4.541261427357433,25.763857916999484,0.026680229442387512,-6.730003089467599,32.59829508080012,0.2669997865515265,-6.590810707349977
2009-08-20,19.521295644860686,0.1532407832684377,-4.203332375893518,25.761281333290587,0.14817663145647691,-6.296255178135968,32.595615227377685,0.3248727673647125,-6.212770984263351
2009-08-21,19.51852778130896,-0.24381333795672439,-3.8533538336674273,25.75870474958169,-0.3111294566223196,-5.836650482710139,32.59293537395525,0.20830637869807073,-5.813880213125485
2009-08-22,19.515759917757237,-0.330805956075845,-3.500018442101811,25.75612816587279,-0.30227482175859016,-5.362704801247598,32.590255520532814,-0.6215796844356635,-5.404105052163756
2009-08-23,19.512992054205515,-0.12784135795721135,-3.1521841723211144,25.75355158216389,0.3070602052690456,-4.886462589628236,32.587575667110386,-0.10462524419662178,-4.993833446785249
2009-08-24,19.51022419065379,0.6744763141053357,-2.8186266624661456,25.750974998454993,0.5460069068463159,-4.420159022216057,32.58489581368795,0.4235787892221452,-4.593583188276805
2009-08-25,19.507456327102066,-0.281097665638812,-2.507792507569708,25.748398414746095,-0.4145196946330344,-3.975874425800089,32.58221596026552,-0.49755279320494883,-4.213704436859646
2009-08-26,19.50468846355034,0.15584122025407707,-2.2275605751023884,25.745821831037198,0.02668022944330437,-3.565190984828296,32.579536106843086,0.2669997865520903,-3.864084665577543
2009-08-27,19.501920599998616,0.15324078327074137,-1.985018213254339,25.743245247328296,0.14817663145754853,-3.1988615914303726,32.57685625342065,0.3248727673659241,-3.553864459517358
2009-08-28,19.49915273644689,-0.24381333795566865,-1.786258813258373,25.7406686636194,-0.3111294566219132,-2.8865004027574956,32.574176399998215,0.20830637869862786,-3.2911723402359634
2009-08-29,19.49638487289517,-0.33080595607413316,-1.63620659271092,25.7380920799105,-0.30227482175812115,-2.6363040786852143,32.57149654657578,-0.6215796844332241,-3.0828862843877802
2009-08-30,19.49361700934345,-0.12784135795833945,-1.5384737008513034,25.735515496201604,0.30706020526808053,-2.4548118214066377,32.568816693153344,-0.10462524419801247,-2.93442888197267
2009-08-31,19.490849145791724,0.6744763141050858,-1.4952538307816075,25.732938912492703,0.546006906845656,-2.3467112485916344,32.566136839730916,0.42357878922072906,-2.8496021530261717
